Gene	GSM913972	GSM913973	GSM913974	GSM913975
ENSMUSG00000046532	0.5050837582998305	0.6004541480489566	0.34413314362425756	0.3785471003725816
ENSMUSG00000046546	0.570934588825641	0.5692911667754323	0.5527485898153918	0.481955170204153
ENSMUSG00000046556	0.30313665713754695	0.3751879102642782	0.36166392684439475	0.3655643432984881
ENSMUSG00000046562	1.6146225527455036	1.4576118558894748	1.7167781135199982	1.2319267167910004
ENSMUSG00000046567	1.1252467399643613	1.1985571299557862	1.411720918265824	1.4262930634187465
ENSMUSG00000046572	0.883280572020271	0.895899578430992	1.0432954591564152	1.0384792889926888
ENSMUSG00000046574	0.5937998832936213	0.4731602442503692	0.5471560662657982	0.45158485411171373
ENSMUSG00000046598	8.473851086549717	9.007221697677338	1.057718943111692	1.625884649261222
ENSMUSG00000046605	1.0945545569317208	0.8286073583939207	0.841720632467957	0.8377379378951386
ENSMUSG00000046607	0.5541383735247254	0.595566251340939	0.6946939886738013	0.5654033440123631
ENSMUSG00000046615	0.013136991948327702	0.09436663707122396	0.02919005019190503	0.0771146731914499
ENSMUSG00000046623	-0.08936589872850832	-0.09696967090556091	-0.0051835337740822485	0.053330204230631395
ENSMUSG00000046658	0.20756510097594927	0.19747526801750573	0.2311431987201339	0.2583099787126387
ENSMUSG00000046668	0.32615934748691716	0.3439409597199678	0.3008795521135338	0.306116078032293
ENSMUSG00000046671	5.589223518204072	5.928677843354823	6.074232104698114	5.849951358180183
ENSMUSG00000046676	0.09650931692451896	0.020434351822354115	0.08161060656704475	0.10920880881882927
ENSMUSG00000046679	1.0762715921366275	1.1546622651052658	1.1465150005055427	1.1060136636680928
ENSMUSG00000046688	1.7443275982111115	1.3422318827285875	1.706207410129085	0.9572872568864655
ENSMUSG00000046691	1.7251424799714452	2.2091935544039085	2.7154111135309273	2.978450257655824
ENSMUSG00000046707	2.670420023230468	2.665315981500704	2.4210482159330398	2.331421791061431
ENSMUSG00000046709	-0.008094022253403681	-0.004233855812943699	0.010014712058945696	0.029900208510463662
ENSMUSG00000046717	0.05527030391583853	-0.003379658131223828	0.01934480884627114	-0.09449003711209686
ENSMUSG00000046718	1.7737479120388222	1.4681336746096503	2.4297071220540527	1.7258467388302978
ENSMUSG00000046719	2.5257930343292436	2.099621451320951	1.6306326137543183	1.807044703247859
ENSMUSG00000046722	4.506802993806557	3.80233162980103	6.061991524480234	5.4274686950022435
ENSMUSG00000046723	0.23023064150101946	0.22656739628957723	0.1900620666849741	0.2352889384128797
ENSMUSG00000046727	2.8767298594180666	2.5737636817917866	1.0767839305872962	1.2314042389305082
ENSMUSG00000046731	1.0543156119867603	0.7028471802016698	0.9979512594275143	0.9767802369318315
ENSMUSG00000046750	0.28902417198453745	0.36089165709607907	0.40097151676034437	0.43525408093185414
ENSMUSG00000046756	3.715822197912342	4.204745754024397	5.154689747509986	4.658526373051655
ENSMUSG00000046761	0.07425689259310458	0.23313374624835764	0.0028799666901353905	-0.018315406848739273
ENSMUSG00000046768	0.24609842219161288	0.1726565474331845	0.12653980960560487	0.15205340098512884
ENSMUSG00000046785	0.2801949047677429	0.4090032342403926	0.45638926855572914	0.47174546229825903
ENSMUSG00000046791	3.629860193579962	3.3825328659631633	4.876778566114908	4.716277931404621
ENSMUSG00000046792	0.8820497059793935	1.0519609174528475	0.5090683372981089	0.478610910788492
ENSMUSG00000046804	0.15259926417686076	0.2203917866853159	0.23451310125486527	0.16948755494913148
ENSMUSG00000046805	18.587376446152504	15.279459001028728	20.803875683214795	15.8055846482722
ENSMUSG00000046818	0.09838965746809364	0.22053480003202156	0.13165658837449404	0.1548838478499403
ENSMUSG00000046822	0.6179389771245293	0.6713655430188452	0.6337712514570533	0.6729810106874113
ENSMUSG00000046834	0.013742587563509516	0.09814608361991649	0.013625765250152442	0.043015879443843455
ENSMUSG00000046840	0.2183210675088247	0.17497278672022532	0.21657073905704533	0.16539430341377798
ENSMUSG00000046841	2.531916429398531	2.9620390492440305	2.731723263769973	3.320176310119428
ENSMUSG00000046845	0.9377876835551259	1.0336659868748939	0.8651129610866126	1.0260962998178518
ENSMUSG00000046846	-0.04968508815427289	-0.057511150840727304	-0.07065521531103794	-0.046629152458212086
ENSMUSG00000046854	-0.05702269396323791	-0.1410331404637871	-0.10074339700156365	-0.14208855016138608
ENSMUSG00000046861	2.886915209201905	2.8328528186845343	2.0012777718645793	2.1917985282300028
ENSMUSG00000046876	0.23297826511529354	0.18170040198748183	0.2965307287915169	0.3894486117047868
ENSMUSG00000046879	4.601227785301472	2.641372376900071	3.502386971657159	2.848465264055324
ENSMUSG00000046886	0.7121274876832516	0.5251311162949804	0.3248969311943017	0.2605598972298219
ENSMUSG00000046897	1.3834195735995582	1.6205098311124835	1.4606758137923284	1.2704729136497641
ENSMUSG00000046899	-0.18319266241408264	-0.12779242271777486	-0.1274708572959902	-0.18093139960684756
ENSMUSG00000046908	0.2209918673393164	0.2678306943277105	0.6550209958119019	0.439222919916609
ENSMUSG00000046909	1.6198812946409364	1.9531102901010415	1.9870198974039845	1.8425492397753995
ENSMUSG00000046916	-0.09696967090556091	-0.09819709367237314	-0.09833815466349331	-0.1220376955821626
ENSMUSG00000046934	0.09888398459329609	0.05625003859333074	0.14051712244999623	0.07425689259310458
ENSMUSG00000046949	3.9303838194002667	3.940533589690818	4.224301970943182	3.9839530681103112
ENSMUSG00000046957	-0.02739486516886761	-0.08690597915882003	0.017198871525652172	0.07687225616776555
ENSMUSG00000046959	0.18833318785798592	0.07375498368540101	0.07561261895570762	0.013136991948327702
ENSMUSG00000046962	1.5338315036007704	1.896039862798077	2.051884120925042	2.0852786718613476
ENSMUSG00000046971	0.11882554691501654	0.08857110637948322	0.1531253277099854	0.18491643541280312
ENSMUSG00000046974	0.13614157855113784	0.15940339109941082	0.1814230368070499	0.24798772746116293
ENSMUSG00000046982	2.896283679247456	2.8904746966152963	2.665315981500704	2.719692563341023
ENSMUSG00000046997	0.030269103692923804	-0.0005593891538064512	0.18031778057431763	0.16773487770934795
ENSMUSG00000047002	0.15299169889987638	0.26568686641877814	0.10277955902296465	0.028119763800508464
ENSMUSG00000047022	-0.01604529430603592	-0.08237761999180965	-0.014739456828368833	-0.07001467267197717
ENSMUSG00000047025	0.04063711834084765	0.05940469984610541	0.07179601915268992	0.061105680361141466
ENSMUSG00000047034	0.4127981541970056	0.325793782350732	0.2750352776957528	0.26897962670998443
ENSMUSG00000047036	2.201252465347804	1.9971291217962317	2.201252465347804	2.287970280185988
ENSMUSG00000047044	5.200754702412853	4.680987840804659	6.672912046572478	6.426527306477962
ENSMUSG00000047061	-0.10824357579296384	-0.06950061157468673	-0.13999410574694482	-0.09062303508684742
ENSMUSG00000047084	3.1196731469094257	3.730960307871601	4.097647863643998	3.9009661131706315
ENSMUSG00000047104	0.34945137620968175	0.23205602696125952	0.34282416760636125	0.24941563248178358
ENSMUSG00000047108	0.18099908127585432	0.17878197731483908	0.10832299232594574	0.13535885325227773
ENSMUSG00000047109	0.07006380662672332	0.1323226150383432	0.11354917343279738	0.08313216578954458
ENSMUSG00000047126	25.139879636814378	25.19777754260877	20.566957410696027	22.69985474345687
ENSMUSG00000047139	3.4028800623413846	2.897396824745184	6.714545016733991	5.445423029073716
ENSMUSG00000047141	0.8345560853831516	0.8485932509890841	0.9247427189806537	1.0356300687708828
ENSMUSG00000047146	0.0859557383065248	0.21103554158140078	0.09677081085180175	0.0143499439195163
ENSMUSG00000047150	0.36033386274205137	0.3213090034072032	0.4211550053048294	0.49837310256667233
ENSMUSG00000047182	-0.18344582606076937	-0.20856279360814678	-0.12125315028121925	-0.08237761999180965
ENSMUSG00000047187	12.441726571234181	12.017995475939667	10.312067321017576	10.474550310875005
ENSMUSG00000047203	0.2996738375508771	0.18963402451730038	0.23787868105489107	0.232656631782338
ENSMUSG00000047205	0.017082634540000082	0.09120764244927826	-0.03777439354591795	0.07229222761377692
ENSMUSG00000047213	8.468079779080297	7.999860277476592	5.818096744766979	6.052713562322224
ENSMUSG00000047215	0.20289851291626165	0.2770169868369467	0.48219979326439555	0.4724538170666402
ENSMUSG00000047222	0.665843273159918	0.29618445864623905	0.9685962880945911	0.557746961664957
ENSMUSG00000047230	0.2627730878593542	0.2068326373861647	0.22689043031884984	0.2773495582235857
ENSMUSG00000047238	0.07860795773331439	0.13627682158794546	0.21521434072916368	0.18184909334223634
ENSMUSG00000047248	1.9259096997392722	1.7890659116121868	2.159333307768313	2.0386089340537077
ENSMUSG00000047250	1.520237859608072	1.0905577187221713	1.7471000057563542	1.3815834162595506
ENSMUSG00000047253	0.04966832378250857	-0.11694300477620048	-0.046876347295770136	-0.08106387951058251
ENSMUSG00000047260	14.088647923661021	14.007512510986471	16.493942918943446	15.223772875152449
ENSMUSG00000047261	0.1673224140549091	0.12409776389222364	0.25179530350886015	0.06272527869344297
ENSMUSG00000047264	0.3409748419047129	0.5734638344934538	0.4898832652163556	0.3337154030350999
ENSMUSG00000047284	1.856715355766627	1.8659730802164782	1.6292729116352376	1.9281504568119168
ENSMUSG00000047330	1.1216798694055696	0.9278020816586648	0.7464634777481756	0.9736284531852559
ENSMUSG00000047342	0.04485000498828477	0.0242544283426871	0.03206791689243137	0.012148287010759377
ENSMUSG00000047371	0.6024895899763234	0.7858596345680467	0.5138588314917584	0.6517705233443152
ENSMUSG00000047379	3.1522797127257003	2.6984807538243523	2.5839174376666403	2.684004162045697
ENSMUSG00000047388	1.9082669888326778	1.8114092553388486	1.9799394856022325	1.6092895000828467
ENSMUSG00000047390	0.025210867344558324	0.1832411567935946	0.14305890517295533	-0.013212577875539975
ENSMUSG00000047407	1.9987641774285239	2.2375746989186873	2.428752865089497	2.245556153830376
ENSMUSG00000047409	0.5000855334441083	0.6228081579002118	1.0011597791818567	0.8329737674961838
ENSMUSG00000047412	0.7374439891826439	1.0256294703109237	1.108030829897385	1.0816317791932528
ENSMUSG00000047417	2.4651462684164316	2.631010874701329	1.8418400993884587	2.046982122843123
ENSMUSG00000047419	0.7153622396031822	0.37735737597062935	0.2375694173344051	0.34963426879849224
ENSMUSG00000047423	2.418279292465157	2.5427434426638484	1.8007661167177118	1.8825739040288179
ENSMUSG00000047428	0.32148783513208046	0.42505319888303494	0.4267567840160499	0.32851099985515797
ENSMUSG00000047446	0.3683064219997309	0.5593878460179686	0.33295684702217965	0.32273919613741453
ENSMUSG00000047454	2.3368685865585803	2.3507430218477667	2.6154345124653093	2.7381281714055126
ENSMUSG00000047459	17.578466663851625	19.300662660207408	18.43265427573858	18.076805696405263
ENSMUSG00000047473	0.3791542617614178	0.6604420081079352	0.4170626409088927	0.5607093478373634
ENSMUSG00000047492	-0.12125315028121925	-0.18601886172543552	-0.16876499417494478	-0.1955843921698357
ENSMUSG00000047501	0.8270194214090216	0.6543510820463733	0.5256430507281409	0.4450522738117711
ENSMUSG00000047507	-0.0002038479799478794	-0.05738492760725446	-0.03826688422777169	0.07908410092535503
ENSMUSG00000047508	0.11572778489844868	0.14319269351550878	0.1229517437651692	0.1792040881107177
ENSMUSG00000047514	4.555305693078694	4.094251125859564	3.0813588116138098	3.7278335932855535
ENSMUSG00000047517	-0.05365156139037584	-0.08908949810135453	-0.17212674176402554	-0.05991432561842274
ENSMUSG00000047534	3.201470113026506	3.240335291547971	5.835605829336559	5.751138125611573
ENSMUSG00000047535	-0.13142995044252714	-0.020729704043454013	-0.10302793017510714	-0.14334020414174076
ENSMUSG00000047539	3.213003361221869	2.768283021683346	1.8194155210624001	1.9524062154476056
ENSMUSG00000047547	2.000436983484538	2.0069878903868625	2.0658851489409242	1.9987641774285239
ENSMUSG00000047554	3.7975745420811258	3.6028345146354654	1.890802249987503	1.9182965652088375
ENSMUSG00000047557	3.8054004281745257	3.5914189865522954	6.4720720596906975	6.092973353119024
ENSMUSG00000047562	0.43132506667038084	0.4486021028172487	0.4374607020294712	0.41111245937689944
ENSMUSG00000047564	0.8854214955169177	0.5351966276789639	0.6461519132995109	0.8293766995134173
ENSMUSG00000047565	3.62835408075537	5.220720480788995	5.507360257955499	5.399378641857166
ENSMUSG00000047603	0.5961278269340726	0.430657664532533	0.6353288550923151	0.6132114124180424
ENSMUSG00000047604	0.9008987486105172	0.9185229076625553	0.80966397685812	0.7035399752653222
ENSMUSG00000047613	5.489187386374528	6.229206738600354	9.702635165724738	8.111552328856288
ENSMUSG00000047631	-0.16919791081795027	-0.07401501925264148	-0.17051742631638198	-0.12554478550803258
ENSMUSG00000047638	-0.07481085747996472	0.3958435011606577	-0.0012489058214371666	0.0016869400105475843
ENSMUSG00000047654	-0.11063395693531974	-0.16052827991594146	-0.004700195124377287	-0.1611458557935712
ENSMUSG00000047656	0.2895500138245309	0.4265501122682731	0.2068326373861647	0.10075285322944452
ENSMUSG00000047669	0.690647666157967	0.7877616007005488	0.9189827237208898	0.9511119324518341
ENSMUSG00000047671	0.6053695822449106	0.5720415131189637	0.32706710760593866	0.21088682337143447
ENSMUSG00000047674	-0.2538295888698698	-0.2656790786233	-0.25725861424490576	-0.2092584042061228
ENSMUSG00000047714	2.5417593946874275	2.1229065648443672	2.2988836942855606	2.3535081720866735
ENSMUSG00000047719	1.518291754856746	1.7195293587549199	1.520237859608072	1.5611524922608806
ENSMUSG00000047720	-0.04830417230987233	-0.030516501245400108	-0.008341181665959528	-0.019618351745623826
ENSMUSG00000047721	4.485720343984018	4.678820020253587	5.080489513685828	4.815012599140784
ENSMUSG00000047728	1.023272951570093	0.8313707475258485	0.7143188031624311	0.800394792734728
ENSMUSG00000047730	1.4428604895403703	1.2552758779454884	1.0307881236470269	1.4032509103528013
ENSMUSG00000047731	4.151607478236065	4.0192481032556255	3.02561334914066	3.3456273654834643
ENSMUSG00000047751	1.2749783203476377	1.2006648609679886	1.1115307693112113	1.0256294703109237
ENSMUSG00000047759	0.2527629224865476	0.22641170763903562	0.1768163903833545	0.2592748391125839
ENSMUSG00000047766	0.005160843474622969	0.09988525563342177	0.14266232394827055	0.10779332619435823
ENSMUSG00000047777	0.7972958228298523	0.7591814418867905	1.0596331955589604	1.2793475715004303
ENSMUSG00000047797	-0.0729886412712468	-0.0821234658534497	-0.11078572487376183	-0.10302793017510714
ENSMUSG00000047798	0.32833185897450023	0.31610253020850887	0.6533956874418801	0.36870578803421633
ENSMUSG00000047804	1.733017591892376	1.8042581525834267	2.0928661185063993	2.4602719119557155
ENSMUSG00000047821	0.7548310619937851	0.806941408972681	0.5238192454380686	0.41728225281787745
ENSMUSG00000047822	0.07204019452618685	0.021396936074878716	0.2753707973168788	0.1325900174221764
ENSMUSG00000047824	3.8833749177406633	3.6962961294913104	3.492451817140033	3.6552085093710383
ENSMUSG00000047832	4.635886787405384	4.346105014482442	6.283142764998735	7.880330190097955
ENSMUSG00000047843	4.639846380654806	4.776155735156622	4.890339067726524	4.31983629756877
ENSMUSG00000047854	0.3549285423674669	-0.06911784808824452	0.08173870306104998	0.1524648398123256
ENSMUSG00000047861	0.23007818949962408	0.10574724662004306	0.13678922834509827	0.06858170115684335
ENSMUSG00000047866	5.997644085119876	6.283142764998735	4.351865650735865	4.323607570871291
ENSMUSG00000047867	1.894567600210241	2.218001689869003	-0.048186274473903314	0.18073808351338982
ENSMUSG00000047878	0.13459743969142582	0.14615506397415556	0.19952381398158925	0.20114069436640475
ENSMUSG00000047879	12.908897866291525	11.324776439302402	15.743988075591732	15.849176131027304
ENSMUSG00000047880	-0.016639118966618266	0.033635721022838364	-0.06015327254854678	-0.08936589872850832
ENSMUSG00000047881	1.8698163031768744	2.1054642035797273	1.2401999961394408	1.196425962270999
ENSMUSG00000047888	1.0919997792096272	1.0228015845358627	1.0713206377764886	1.181379965042435
ENSMUSG00000047894	0.6745888207960303	0.6467316613146876	0.37419670031668095	0.325975361884189
ENSMUSG00000047898	-0.2361651565173491	-0.12409521884172872	-0.16301281904589554	-0.17674143019035232
ENSMUSG00000047904	0.19432194648486112	0.05076113199839117	0.23559386071394015	0.2308584025122721
ENSMUSG00000047907	0.0020323725151203164	-0.12666835666032936	-0.11785593860140009	-0.03134537186905113
ENSMUSG00000047938	0.29741437332690696	0.1790692888049274	0.13112347752491785	0.06379797427291609
ENSMUSG00000047945	19.402061763043577	18.17110063080077	3.772495294513806	4.170927830706034
ENSMUSG00000047953	0.5168859421040659	0.5937998832936213	0.4151409536465315	0.2895500138245309
ENSMUSG00000047959	0.15831948375710383	0.16908668347935052	0.2448388491782919	0.11791557564562856
ENSMUSG00000047963	0.00788429114296087	-0.07648648755027754	0.07908410092535503	0.012023882956891118
ENSMUSG00000047976	0.43525408093185414	0.39873125365055606	0.501854808220863	0.6152789745215314
ENSMUSG00000047988	-0.1236145032490664	-0.1683266018198606	-0.18093139960684756	-0.1648769773296484
ENSMUSG00000047989	3.1757428669509906	3.251905732823554	2.9608583263023247	2.826204963015105
ENSMUSG00000048000	1.3305993916982932	1.364359948862031	1.3445705096500884	1.5448018197626894
ENSMUSG00000048001	0.06172501749754129	0.0840091236399031	0.08237558014493915	0.20827668722656212
ENSMUSG00000048013	0.1984639402702005	0.1486695572469861	-0.017476305421414453	0.08060547374024793
ENSMUSG00000048015	0.20068628996769122	0.17069658566944818	0.18283754540563033	0.21981052383597746
ENSMUSG00000048040	-0.10971099535980192	-0.039594891315958294	0.014109279759754607	-0.03483649968581004
ENSMUSG00000048047	0.8725967342979809	0.8341562437887902	0.6059701900524325	0.6530756956151721
ENSMUSG00000048062	0.28503292559708804	0.2712660575778757	0.3490563555390067	0.371065240542343
ENSMUSG00000048076	53.96859563373106	51.48729457655126	51.86191443070747	60.38943457091649
ENSMUSG00000048078	-0.2689749072392319	-0.36944864225169677	-0.25317073901219417	-0.24407108859815216
ENSMUSG00000048096	0.08363191008367461	0.10883533033629333	0.07425689259310458	0.043758465134393826
ENSMUSG00000048106	0.38722404978404434	0.2845193498562889	0.3983171788318519	0.3203946706226318
ENSMUSG00000048109	2.0870203239147855	2.161018053698827	2.982075617247024	2.5718060448778313
ENSMUSG00000048120	0.07548793232123018	0.07512082046757584	0.2934764726582844	0.29549194890726527
ENSMUSG00000048126	0.10471941817700703	0.018515296903196952	0.08186129296959946	0.15353961290123008
ENSMUSG00000048138	-0.035070791330432324	-0.12328886185724919	-0.13650603309013146	-0.17486411333068294
ENSMUSG00000048153	-0.02119885488031226	0.015515202410287764	0.07524141137696477	0.12552098487737415
ENSMUSG00000048154	0.6077866113126753	0.8162881613808037	0.764722583848043	0.6117263834049761
ENSMUSG00000048163	9.531360181715879	9.657540915878375	8.50266203518883	8.543154383493746
ENSMUSG00000048170	5.037957574563007	5.181308895278027	6.906033730072899	7.740117550843454
ENSMUSG00000048175	3.6104429521734995	4.36727521199346	2.515785444993396	2.681887675049296
ENSMUSG00000048200	0.43567830895611426	0.3587305156080885	0.46845307406380826	0.6473596442041112
ENSMUSG00000048206	0.1386444136186384	0.10162022784634926	0.04013792419808705	0.04038323304625824
ENSMUSG00000048216	1.0985566381633007	0.9604566495132146	1.6979194902104935	1.4934480105829813
ENSMUSG00000048217	-0.18420586097347702	-0.08411607745197548	-0.045669542884587376	-0.14425649535691137
ENSMUSG00000048230	-0.03363437340608265	0.16525925157352042	0.06487912167671919	0.08300958971230074
ENSMUSG00000048234	11.717211177084454	12.441726571234181	10.781993474718698	12.317401301643864
ENSMUSG00000048249	0.9435254924024772	0.9355988342752052	0.6013166154037589	0.7414412790791485
ENSMUSG00000048251	-0.13044908289277962	-0.06988658715711948	-0.18268736961122256	-0.03459214628525498
ENSMUSG00000048279	0.9082366918533059	0.8278333318605585	1.0166421436903923	1.0668963224878292
ENSMUSG00000048285	0.517658735143661	0.8081080963847387	0.7300093590800527	0.7069212969443144
ENSMUSG00000048307	1.6495925889974787	1.7414596442342631	2.2631048038103874	1.9616445346060467
ENSMUSG00000048329	0.17194316643033666	0.23992035538239032	0.13523226916974013	0.11407433117400298
ENSMUSG00000048337	-0.051165105753199956	-0.059782191056329606	0.10174597734145036	0.011436734603493029
ENSMUSG00000048351	2.77360641490784	3.3905753653063924	2.8138065227660847	2.9331740441414444
ENSMUSG00000048355	-0.10674525964883663	-0.029683651807585087	-0.09974438968439538	-0.006352365570082138
ENSMUSG00000048368	0.5561108951779039	0.43285372304934494	0.4123846230681018	0.4130142067001057
ENSMUSG00000048373	0.12813040978708445	-0.02468472831717082	0.015515202410287764	-0.03886902252740592
ENSMUSG00000048376	12.968278819244011	11.813305695329314	0.5058427898307299	1.3870286670319936
ENSMUSG00000048379	0.39188558418439373	0.33837865651422067	0.47081261686570813	0.5407500969118288
ENSMUSG00000048385	0.28419321594457725	-0.11679526099555054	-0.22109694492837434	-0.2175627091075443
ENSMUSG00000048387	-0.26812964521636756	-0.21987811612506336	-0.2971470182042773	-0.23184587541837137
ENSMUSG00000048402	0.17976476457828136	0.2753707973168788	0.25419491550154133	0.2600916929954317
ENSMUSG00000048416	-0.04993104598272787	-0.0855610729925399	0.15475227822466955	0.04701655552191212
ENSMUSG00000048429	1.8651978118816719	2.1071817976067955	2.3006936208426487	2.4173604451447788
ENSMUSG00000048439	0.4330658807447405	0.5482303192576594	0.8262005470649154	0.4231116919374397
ENSMUSG00000048440	2.267420784256167	2.218860998546977	1.8506556318290606	1.9036556649162724
ENSMUSG00000048450	0.7468299338437405	0.6249369879947237	0.538344292370874	0.494189044157949
ENSMUSG00000048455	0.08449636856392621	0.1377240665748945	-0.03874746616768436	0.09522972264870941
ENSMUSG00000048481	0.2830523873152266	0.3585507363381827	0.2895500138245309	0.2297902061078074
ENSMUSG00000048482	-0.0877065800368806	0.004419185657300804	-0.048069368227619556	-0.03789289753230669
ENSMUSG00000048490	1.1883705621796161	0.9317003705525706	1.2248378879883026	1.1845900855931644
ENSMUSG00000048495	1.7097955011155899	1.6306326137543183	2.367501695975656	2.1187104994372574
ENSMUSG00000048497	3.027947391502516	2.995195165000371	2.1577155074758463	2.322239100445059
ENSMUSG00000048500	1.490943469155282	1.5363873400996417	1.0351534201452641	1.2987373891673257
ENSMUSG00000048516	-0.007737537257593455	-0.02119885488031226	0.012522081131534473	-0.10734313836118692
ENSMUSG00000048521	0.05150338679339756	0.030382984386298342	0.40581213961020207	0.31665939107294006
ENSMUSG00000048537	1.8216859996952435	1.5716490527573694	0.9444521883725969	0.9052129454757429
ENSMUSG00000048546	2.7284711914391293	1.9947425589613967	2.7262410879525825	2.8083071211697614
ENSMUSG00000048550	0.24642275140147313	0.3526667300606929	0.49889336886954905	0.5549767520986908
ENSMUSG00000048578	10.99102715386782	10.723619771964515	8.508773482800903	8.993898988696776
ENSMUSG00000048582	-0.01724301584274835	-0.1220376955821626	-0.018315406848739273	0.013742587563509516
ENSMUSG00000048583	0.36948992912417455	0.36674598063957414	0.31417710821179917	0.3225556811451502
ENSMUSG00000048612	10.491312269464029	11.58536475668536	8.9121972818945	11.079925634111977
ENSMUSG00000048616	-0.22027866559750736	-0.2082259405150222	-0.24814729942786307	-0.21948429809732234
ENSMUSG00000048617	0.602200780932103	0.8253870709074922	0.6899852847308608	0.7606498626504034
ENSMUSG00000048626	0.055510458971402374	0.023179893211952133	-0.02166327515506965	0.043384190815590376
ENSMUSG00000048668	3.80233162980103	3.6178497261503395	5.145014194199959	4.466484178393884
ENSMUSG00000048677	0.6876263886664502	0.9269058587728976	0.6923459593178164	0.5765455187776775
ENSMUSG00000048686	-0.1881310543063703	-0.12619482887160302	-0.2036632262900078	-0.1772364826455936
ENSMUSG00000048701	3.7491903603131305	3.9337020034418795	3.2658678344594505	3.80233162980103
ENSMUSG00000048707	1.9979631362716113	2.4661107304655103	1.117562042315171	1.343990392819011
ENSMUSG00000048731	0.5631665586112105	0.572316578401517	0.2592748391125839	0.1684008980139549
ENSMUSG00000048732	1.3596677904652108	1.3468994035423307	1.1045490586724056	1.4281745912588828
ENSMUSG00000048755	1.6139489001855432	1.8216859996952435	1.550621727323873	1.445935967573896
ENSMUSG00000048756	1.3386745798985538	1.3329117968283462	1.2171775067912136	1.1273290799668636
ENSMUSG00000048763	0.7749838445108733	0.6764650313818451	0.7198798222701428	0.6953772511042735
ENSMUSG00000048772	0.19020996312703234	0.11611275186075451	0.5080661630623036	0.5572226294888111
ENSMUSG00000048776	0.1379883871816846	0.16117157452619205	0.10250765874277062	0.12891465518322281
ENSMUSG00000048779	2.0987597965461107	1.6543113160631355	3.034045009516846	2.2286998560731726
ENSMUSG00000048806	0.12177816230926747	0.0698095432611008	0.03456314430127131	0.06134137274274321
ENSMUSG00000048807	3.149748449363801	3.2658678344594505	2.592982995906421	2.660084781618343
ENSMUSG00000048824	0.1059901007240546	0.15325752070719592	0.13364216212224894	0.1138048867174474
ENSMUSG00000048830	-0.02322389711992883	-0.020112747620453637	-0.04153625971589246	0.08035653258235124
ENSMUSG00000048832	2.6777483315228876	2.684004162045697	2.234130970321006	2.6289312244635883
ENSMUSG00000048833	0.7687913389995782	0.841720632467957	0.783612340105734	0.8568453507112078
ENSMUSG00000048834	0.07747316745061672	0.02568835252861256	0.012898318703256074	0.1251392770457905
ENSMUSG00000048852	1.1315007163772228	1.3015134697572153	1.019473725527558	0.938683049853688
ENSMUSG00000048856	0.4570775278724501	0.5003311482775813	0.5914983077423989	0.7457653127151618
ENSMUSG00000048874	0.9176466960737297	0.7942091461388882	0.7724110460211545	0.87786571823147
ENSMUSG00000048875	0.0034676810797917307	0.00014314298836529832	0.024134942870566313	-0.10941813621957105
ENSMUSG00000048878	4.8859387855351155	5.195739793481984	5.724985961909368	5.509884573623049
ENSMUSG00000048895	0.11560158991595519	0.1196024105622675	0.09913922674392299	0.024715987776187075
ENSMUSG00000048904	-0.21311620130693076	-0.22027866559750736	-0.18550011021099488	-0.22955071880510786
ENSMUSG00000048915	-0.023102727996859786	-0.14885366355779683	-0.11618811753975927	-0.17580266549706725
ENSMUSG00000048921	0.06736169764456583	0.11239054248682107	0.08288123082900258	0.06968315274914855
ENSMUSG00000048930	0.30822192014665256	0.4759796574056787	0.33201907499759836	0.24267483789840524
ENSMUSG00000048967	1.016178442090322	1.1873136018158195	1.0703619774102402	0.951524271561526
ENSMUSG00000048970	8.15429507096719	7.166867753365244	8.781401807109289	7.870215216848764
ENSMUSG00000048978	0.1453589847048659	0.15776500025662957	0.0546718342234031	0.08807474652452475
ENSMUSG00000048981	-0.01865469869002101	-0.11093080973313285	0.0023971975959768037	0.008711330188444666
ENSMUSG00000048992	0.10779332619435823	0.19733968739152075	0.08732304440424934	0.0921988989747315
ENSMUSG00000049036	-0.5104364471339395	-0.4774636346997798	-0.5741438513028534	-0.5104364471339395
ENSMUSG00000049038	1.448984642079626	1.750755477878109	1.3655401527246849	1.165498172430087
ENSMUSG00000049044	0.5538634331249755	0.44973219831134315	0.3385683424830658	0.2998482268871365
ENSMUSG00000049086	0.7370929393144496	0.8841788212057733	1.39304791226469	0.8866803625034135
ENSMUSG00000049090	6.468606570320621	6.614212048961564	4.553158765984476	5.014467423844602
ENSMUSG00000049091	5.104540913943966	6.1287977705327945	6.225949364160453	6.628552144268209
ENSMUSG00000049100	0.09713924440335306	0.14266232394827055	0.15584203958801066	0.14495713192128154
ENSMUSG00000049103	9.238537244813836	6.38681829474821	9.851072772191173	6.787825610223736
ENSMUSG00000049106	0.3775523046522706	0.5917958306806128	0.45916172329871663	0.26197924226916225
ENSMUSG00000049107	0.4693999373434071	0.31417710821179917	0.39310283483681674	0.28435516571102704
ENSMUSG00000049112	0.5432050043272815	0.5943823236628405	0.5423987095321878	0.5173915095476689
ENSMUSG00000049124	54.882067467012824	42.89796686067268	43.98804792586855	12.156749695598993
ENSMUSG00000049128	0.1812800894707125	0.16854209338506132	0.17097189484114397	0.21847016483950316
ENSMUSG00000049130	0.9568352688912787	0.9082366918533059	0.6371716618211938	0.6623518927469267
